userId_movieId,rating
307_2793,0.2
535_31000,0.5
456_910,0.8
226_1385,0.8
380_2630,0.6
41_3629,0.9
547_163,0.8
95_1265,0.8
145_46578,1.0
297_3448,1.0
287_109687,0.5
469_3703,0.7
469_60756,0.8
54_590,1.0
0_1345,0.6
575_2702,0.8
456_1292,0.7
304_186,0.6
371_111,0.8
98_2420,0.9
542_6373,0.4
19_3095,0.8
585_3033,1.0
263_4034,0.6
528_1214,0.8
604_2067,0.8
499_2567,0.8
498_48394,0.4
84_2054,0.7
287_6025,0.6
168_1479,0.8
234_327,0.4
356_252,0.6
585_356,1.0
494_1270,0.7
635_480,1.0
449_1089,0.8
99_785,0.8
215_64969,0.8
29_54286,0.8
585_67997,0.7
396_1084,0.8
558_2174,0.7
480_150,0.8
340_3004,0.2
663_3168,0.8
98_3439,0.8
493_3252,0.8
255_1258,0.7
244_1080,0.8
594_3811,1.0
48_1653,0.8
568_165,0.6
451_296,0.8
427_596,0.8
193_2329,0.9
360_7454,0.6
535_5540,0.8
399_3552,0.9
226_3296,0.8
590_8493,0.8
144_593,0.7
287_5171,0.1
120_1485,0.8
18_1702,0.6
109_4006,0.8
307_93,0.4
400_1089,0.8
622_39292,0.4
185_5313,0.3
535_110655,0.5
307_1973,0.4
279_3991,0.2
542_2408,0.3
634_80363,0.6
103_457,0.7
408_2810,1.0
650_256,0.4
307_533,0.8
271_4865,0.4
118_3253,0.7
199_164,0.8
400_7147,0.8
174_44195,0.8
218_3354,0.2
496_256,0.6
499_3715,0.8
509_260,0.8
334_54503,1.0
107_145,0.8
622_4720,0.5
393_1219,0.9
369_5995,1.0
570_1247,0.7
578_151,0.8
54_260,1.0
435_6058,0.2
76_73268,0.7
531_3071,0.6
578_30,1.0
99_1270,1.0
543_1371,0.8
14_319,0.9
287_253,0.4
370_6155,0.5
550_1375,0.6
226_6477,0.7
153_227,0.6
29_40819,0.9
559_2571,0.9
585_5055,0.9
35_414,0.4
534_50,0.8
585_2580,0.8
245_235,0.8
239_150548,0.8
310_2115,0.8
475_2312,0.6
244_1954,0.8
476_2010,0.6
324_191,0.8
226_1704,1.0
530_8874,0.6
630_3173,0.4
76_736,0.8
169_63082,0.8
663_3683,0.8
284_457,1.0
630_1833,0.2
638_95441,0.4
315_761,0.4
99_1215,0.9
84_500,0.7
305_3285,0.4
634_4878,0.6
124_76093,0.8
41_6385,0.7
425_673,0.2
550_2871,0.8
554_2772,0.6
35_509,0.8
287_6296,0.3
3_30825,0.7
199_1220,0.8
73_364,0.8
445_434,0.7
663_2966,0.6
18_2408,0.6
294_420,0.2
343_1097,0.6
129_904,0.8
479_30793,0.6
289_593,0.8
154_296,1.0
370_6863,0.8
307_882,0.4
13_849,0.8
604_3017,0.6
41_47287,0.7
626_2398,0.4
593_2268,0.7
199_2206,0.8
75_2571,0.9
183_3462,0.8
509_593,0.6
299_68073,0.9
313_5267,0.8
419_9018,0.7
358_4085,0.8
99_592,0.6
583_110,0.8
668_40815,0.9
102_500,1.0
307_2315,1.0
485_1965,0.6
51_260,1.0
226_163,0.5
430_53996,0.7
515_2028,0.8
501_7086,0.6
595_69122,0.6
531_45431,0.7
123_4995,0.9
305_1958,0.6
287_3989,0.6
176_1556,0.4
489_292,0.6
175_3101,0.6
585_69122,0.9
107_592,0.8
439_2094,0.8
56_6539,0.6
81_648,0.7
99_4025,0.5
334_5618,0.9
432_1466,0.7
469_45183,0.6
419_29,0.8
634_6807,0.9
402_2791,0.4
657_1240,0.8
311_266,0.4
287_70697,0.5
528_266,0.6
120_1387,0.9
216_1449,1.0
4_466,0.8
549_86911,0.8
558_2795,0.5
545_46530,0.3
627_1416,0.4
582_40815,0.7
63_4973,0.8
668_4878,0.7
543_733,0.6
148_102217,1.0
215_91628,0.3
498_1221,0.7
581_552,0.8
3_8951,0.8
81_7293,0.6
35_951,1.0
427_1,0.6
600_3816,0.6
403_2396,0.8
445_1625,0.8
177_1748,0.6
64_1394,0.4
531_61024,0.8
444_2762,0.9
298_434,0.6
419_86,0.6
85_34405,0.6
285_1179,0.8
226_1608,0.8
196_33679,0.7
431_1610,0.8
540_528,0.6
649_1090,0.8
27_858,0.9
518_1704,1.0
322_282,0.2
283_296,1.0
27_761,0.7
305_1938,0.8
535_89904,0.8
183_1962,0.6
585_6373,0.6
74_26326,1.0
305_87598,0.6
599_1193,1.0
531_5500,0.7
24_5782,0.9
418_52973,0.6
590_3821,0.7
535_4168,0.6
19_1212,0.6
20_1265,0.8
307_3755,1.0
655_1544,0.6
246_60,0.6
487_46976,0.7
397_3423,0.8
15_1258,1.0
647_2699,0.8
29_89804,0.9
451_1321,0.6
287_94864,0.3
328_2490,1.0
649_1246,0.8
475_50160,0.8
623_2407,0.8
305_92756,0.5
442_2729,1.0
402_2324,0.9
663_1503,0.6
18_742,1.0
396_5952,0.8
430_86332,0.7
48_2810,0.8
191_6874,1.0
660_2919,1.0
337_597,0.6
553_434,0.4
445_435,0.5
76_110102,0.8
76_8860,0.8
99_6377,0.9
308_46578,0.7
183_3432,0.2
472_1079,0.7
444_1304,1.0
295_1416,0.8
322_589,1.0
660_3111,0.8
41_3354,0.5
664_106696,0.9
344_1377,0.6
313_2490,1.0
567_362,0.6
469_3253,0.7
191_1259,0.8
442_4709,0.8
512_290,0.6
143_1270,1.0
185_4887,0.8
582_8807,0.8
73_592,0.7
63_8784,0.7
10_2502,1.0
363_2985,0.6
211_1296,1.0
71_4638,0.6
195_246,0.9
535_3638,0.6
379_39292,0.8
124_1136,1.0
646_2006,0.8
451_4745,0.2
636_1438,0.6
222_6077,0.9
550_736,0.8
162_47,0.6
88_1183,0.8
595_115664,0.9
305_3451,0.5
329_3253,0.6
125_1244,0.8
658_357,0.4
253_4720,0.4
663_6365,0.8
549_4343,0.7
550_168,0.6
269_7090,0.8
442_1721,0.8
649_2416,0.6
532_337,1.0
482_1197,1.0
418_377,0.6
429_337,1.0
636_53956,1.0
550_2423,0.8
372_25,1.0
402_2329,0.8
105_81229,0.9
54_3421,0.8
44_802,1.0
472_7254,0.6
172_7215,0.8
97_92,0.6
41_1267,0.7
340_788,0.6
195_5881,0.8
76_2881,0.8
120_4446,0.4
562_1210,0.8
356_10,0.8
333_58154,0.9
340_377,0.6
135_2012,1.0
329_1259,1.0
159_1611,0.8
107_913,1.0
479_1407,0.1
618_80549,1.0
113_2324,1.0
226_916,0.9
287_2881,0.2
469_4239,0.9
236_3963,1.0
76_4446,0.5
329_1960,0.8
629_316,0.8
295_628,0.8
270_1101,0.6
307_3729,0.8
512_1089,1.0
649_2144,0.6
407_1573,1.0
172_2997,0.8
371_1961,0.8
535_370,0.6
103_5669,0.8
279_1704,0.7
588_5630,0.7
18_2987,1.0
359_1233,1.0
531_72165,0.5
469_70286,0.7
244_1035,1.0
512_367,0.4
132_741,0.8
412_593,0.8
314_8644,0.8
34_55269,0.9
463_1234,0.7
589_3948,1.0
107_1327,0.6
393_5655,0.8
402_1193,0.9
215_616,0.4
469_86882,0.9
109_4896,0.9
542_4734,0.4
419_3201,0.8
622_7265,0.6
155_593,0.8
237_2011,1.0
169_88140,0.9
229_924,0.8
76_7451,0.4
307_11,0.6
624_2406,0.6
86_1394,1.0
103_1641,0.9
196_59727,0.8
4_71464,0.8
186_1287,1.0
511_361,0.6
199_1883,0.8
210_74688,0.3
543_531,0.6
307_203,0.8
542_127198,0.5
644_1200,1.0
99_1037,0.3
225_7013,1.0
329_1049,0.6
107_1285,0.6
149_357,0.8
545_63859,0.5
305_34018,0.6
618_115569,0.9
509_2142,0.6
388_953,0.8
228_364,0.8
650_257,0.8
439_2716,0.8
120_6101,0.9
211_539,1.0
582_6659,0.6
54_1090,1.0
304_446,0.8
442_1523,0.8
287_1225,0.8
469_1464,0.7
469_3438,0.7
105_480,0.9
379_8873,0.5
343_651,0.2
63_4014,0.8
542_48043,0.6
368_661,1.0
573_3793,0.9
86_5650,0.7
621_1084,1.0
111_11,0.6
307_74,0.6
333_4681,0.8
126_920,1.0
86_4898,0.1
287_3181,0.2
105_55232,0.7
27_3535,0.8
344_611,0.8
590_1210,0.9
549_55094,0.8
198_231,0.6
99_4148,0.6
545_4370,0.5
442_4498,0.8
10_2147,0.2
111_141,0.6
647_2086,1.0
545_32296,0.3
531_1376,0.7
179_4529,0.4
170_55820,0.4
195_2575,0.6
27_466,0.9
346_3,0.4
340_435,0.2
650_278,0.6
18_2012,0.6
35_378,0.4
348_2064,1.0
629_253,1.0
10_145,0.4
350_160,0.4
120_3950,0.6
41_1688,0.5
247_5055,0.5
495_30707,0.9
98_589,0.9
56_454,0.7
633_2324,0.8
527_555,0.6
649_5060,0.8
535_141422,0.5
593_3994,0.7
421_1200,0.8
41_3489,0.4
18_829,0.2
196_1721,0.8
305_34048,0.7
392_1049,0.7
550_2420,0.6
457_3735,0.8
618_34162,0.8
613_87232,0.8
474_785,0.6
584_165,0.1
462_1036,0.7
305_1924,0.8
538_628,0.8
500_1193,0.8
31_2144,0.8
515_4306,0.8
358_1270,0.7
230_1393,1.0
370_7451,0.6
344_2427,0.4
172_6978,0.7
305_7360,0.9
453_3101,0.6
307_2090,0.8
498_2671,0.7
534_2344,0.8
614_6539,1.0
31_1204,0.6
247_47200,0.6
483_8360,0.8
548_231,1.0
431_1266,0.8
600_1056,1.0
604_4029,0.8
380_520,0.2
535_7373,0.6
510_1073,0.2
543_172,0.4
187_1527,0.8
444_77658,1.0
195_2728,0.8
660_1162,0.8
475_1284,0.9
46_79132,0.8
279_8010,0.6
534_802,0.6
199_1248,1.0
105_54995,0.8
622_53999,0.5
660_1305,1.0
76_1274,0.5
604_527,1.0
633_1235,0.5
87_5503,0.2
313_2467,1.0
298_292,0.6
600_3082,0.8
50_81562,0.8
440_1027,0.6
419_2003,0.6
247_1247,0.6
156_3897,0.8
27_8360,0.9
137_1376,0.4
464_37384,0.7
419_292,0.4
51_3752,0.8
308_60950,0.9
442_1210,0.8
15_2395,0.2
249_1552,1.0
329_2660,1.0
8_3788,0.9
44_1610,1.0
469_72998,0.8
634_2913,0.6
397_924,0.8
430_111362,0.7
86_2302,0.8
622_45732,0.6
397_897,0.8
340_2617,0.8
432_2081,0.7
495_2115,0.9
408_4886,1.0
235_1777,0.2
566_215,0.6
195_2002,0.7
442_589,0.8
304_249,0.6
549_58103,0.7
319_2355,0.9
138_308,0.6
595_79224,0.5
11_185,0.7
262_1997,1.0
92_782,0.8
276_1206,0.6
469_2692,0.9
76_101362,0.7
663_5577,0.7
48_1198,0.7
604_1057,0.6
326_3551,0.8
472_7366,0.7
219_3827,0.4
120_2146,0.4
473_8949,0.7
201_736,1.0
114_58559,0.6
58_48516,0.9
479_586,0.8
393_902,0.8
387_165,0.6
499_934,0.8
420_616,0.6
464_5349,0.7
69_640,0.6
340_595,1.0
480_592,0.6
307_2069,0.6
147_2453,0.3
427_11,0.6
101_57669,0.9
593_1552,0.7
557_339,1.0
447_1183,1.0
542_8808,0.2
170_8807,0.7
246_235,0.4
41_5288,0.8
274_1271,0.8
668_77866,0.8
320_3996,0.8
634_111,0.8
401_150,0.6
220_597,0.4
279_736,0.3
417_673,0.8
585_44195,0.9
145_2716,0.6
631_2028,0.2
305_6003,0.7
48_4973,0.8
650_554,0.6
652_4616,1.0
203_3088,1.0
557_132,0.8
11_2888,0.6
370_1020,0.8
18_1022,1.0
169_4816,0.3
359_2580,0.8
138_5,0.6
287_2718,0.3
432_3360,0.7
313_5022,0.8
634_1252,0.8
531_1967,0.7
167_1222,0.8
248_2013,0.6
292_910,0.1
604_2255,0.4
31_653,0.8
40_1206,0.3
446_349,0.8
358_4963,0.6
478_1203,0.9
429_6986,0.8
124_4262,0.8
404_9,0.6
472_4306,0.7
546_2571,0.8
50_36535,0.2
344_1517,0.8
542_3249,0.4
92_1923,0.8
59_2291,1.0
393_27022,0.7
305_3005,0.7
189_356,1.0
304_44,0.6
481_800,0.8
380_1963,1.0
569_1225,1.0
432_2028,0.8
503_45,0.6
663_4901,0.6
41_3505,0.5
226_6237,0.7
310_68157,1.0
208_3400,0.6
585_79702,1.0
631_2140,1.0
307_588,0.8
8_4271,1.0
402_6016,1.0
660_3248,0.2
41_1303,0.8
50_2762,0.1
585_54503,0.9
545_68791,0.4
561_914,0.3
379_72395,0.6
170_2959,0.8
439_3608,0.6
10_2428,0.6
455_3751,0.6
531_2600,0.3
63_2797,0.8
442_3252,0.8
307_1461,0.6
593_1222,0.9
506_858,1.0
542_1972,0.3
515_2959,0.5
183_1951,0.8
442_5307,0.6
312_838,0.8
658_47,0.8
183_3095,0.8
244_1197,1.0
469_4246,0.5
430_5902,0.8
195_7438,0.7
662_3257,0.6
588_3176,0.5
445_7005,0.4
535_1639,0.9
359_26366,0.8
122_8665,1.0
120_4816,0.6
251_2268,1.0
310_2324,0.5
444_1206,1.0
76_59501,0.5
619_2572,0.8
307_3153,1.0
305_3152,1.0
472_2804,0.6
107_750,1.0
454_53125,0.7
340_3826,0.4
482_2414,0.8
31_2114,0.5
222_7058,0.6
534_1384,0.8
83_2403,0.9
18_186,0.4
320_333,0.8
622_2424,0.4
418_4973,1.0
15_1645,0.6
634_73017,0.8
80_836,0.3
56_260,0.8
379_2997,0.8
83_48385,0.6
496_586,0.6
523_585,0.8
92_1499,1.0
6_185,0.6
359_8016,0.5
373_7153,1.0
531_3703,0.7
343_3386,0.8
95_1381,0.2
456_1193,1.0
92_2142,1.0
287_6281,0.2
307_1954,0.8
307_1754,1.0
247_72605,0.6
98_5323,0.7
175_21,0.8
287_3030,0.8
344_1732,1.0
400_7143,0.8
545_31685,0.4
50_8368,0.8
283_348,0.6
484_4161,0.8
41_2059,0.6
113_1584,0.6
140_1036,0.8
307_2303,0.8
469_27317,0.9
419_6840,0.7
432_1566,0.5
172_70846,0.7
307_235,1.0
76_122886,0.8
535_1967,0.6
663_1285,0.4
542_5,0.2
18_2174,0.8
484_3114,1.0
422_6525,0.6
649_2617,0.6
312_2291,0.4
563_1213,1.0
305_85016,0.7
282_1721,0.6
329_2529,0.8
401_593,0.8
535_5247,0.8
120_2976,0.6
281_5418,0.6
81_4308,0.6
641_428,0.6
662_5349,0.6
22_223,1.0
310_356,0.7
582_60037,0.5
469_6707,0.5
305_288,0.8
498_55247,0.7
485_3986,0.7
287_3801,0.6
582_2541,0.9
179_5577,0.6
589_4022,0.8
535_5027,0.6
218_3793,0.4
295_22,0.8
427_2496,0.8
41_44555,0.7
313_2710,0.6
608_2628,0.3
254_52975,0.6
569_1120,0.8
394_4226,1.0
282_4370,0.8
574_2324,1.0
226_1380,0.8
585_81591,0.8
72_6125,0.7
474_2606,0.6
479_4014,0.9
652_60086,0.8
305_94959,0.7
35_527,1.0
305_66934,0.6
668_60040,0.8
390_2033,0.6
419_6932,0.4
350_280,0.8
18_3105,0.8
215_64614,0.8
371_586,0.4
393_1258,0.8
307_1358,0.6
54_141,0.6
328_2640,0.6
537_99149,0.5
468_1287,1.0
482_364,1.0
405_4734,0.4
588_1722,0.4
271_5337,1.0
92_464,0.6
439_1997,1.0
370_62155,0.4
87_1093,0.6
539_86332,1.0
145_2018,0.5
232_1617,0.6
507_1035,1.0
74_3218,1.0
195_1198,0.9
103_5876,0.9
74_2459,0.9
307_371,0.6
331_2324,0.9
594_407,0.6
531_597,0.6
641_3674,0.6
27_1372,0.9
618_33145,0.6
658_2398,0.9
41_2407,0.5
382_2712,0.2
41_1387,0.7
287_3185,0.4
10_3564,0.2
337_318,1.0
195_5147,0.8
594_3386,0.8
422_1235,0.8
640_97306,1.0
482_1617,0.6
608_1036,0.6
85_2968,1.0
655_2762,0.9
439_2919,0.8
534_596,0.8
432_4369,0.4
419_3546,0.6
660_3165,1.0
557_11,1.0
555_1917,0.6
305_5940,0.5
35_1396,0.6
419_5673,0.5
35_2469,0.2
329_707,0.6
660_780,0.6
99_300,0.6
99_4975,0.2
307_2560,1.0
313_2231,0.6
279_318,0.8
511_2505,0.2
470_3408,0.8
397_2395,0.8
120_2268,1.0
590_6377,0.7
339_315,0.6
226_1290,0.4
620_59784,0.9
20_2294,0.8
95_266,1.0
589_1259,0.9
379_3967,0.8
511_914,0.8
419_2176,0.6
307_196,0.8
641_808,0.6
50_2324,0.8
418_745,0.6
489_595,0.8
82_736,0.8
403_3024,0.6
305_3927,0.6
390_1173,0.4
397_235,0.8
393_3147,0.8
469_6936,0.4
98_4128,0.8
462_4979,0.8
122_5669,1.0
542_2858,0.7
475_4979,0.6
99_1059,0.5
172_4012,0.7
124_32,0.9
457_441,0.8
258_89864,0.7
325_1270,0.9
347_45722,0.7
369_728,0.6
124_1265,0.7
7_2490,0.6
632_2012,0.8
276_8622,0.8
138_1084,0.8
31_2096,1.0
308_42418,1.0
145_6539,0.3
622_3984,0.5
474_2709,0.4
658_82459,1.0
420_661,0.8
148_1193,0.9
531_410,0.5
549_106487,0.7
249_541,1.0
18_87,0.6
419_2863,0.7
389_104,0.8
658_52435,1.0
11_39,0.8
427_3600,0.8
659_97913,0.9
621_6539,0.9
274_587,0.2
543_1019,0.6
313_2325,0.8
439_1965,0.8
550_1059,0.8
27_293,0.9
382_597,0.6
376_173,0.4
426_3484,0.6
535_1125,0.8
63_4308,0.7
216_176,1.0
545_5679,0.4
442_208,0.4
417_1580,0.8
296_78499,1.0
585_5903,0.8
408_4641,0.8
584_45720,0.7
403_366,0.8
585_101285,0.6
27_5528,0.8
307_13,0.8
249_1792,1.0
469_103688,0.7
7_1093,0.8
296_3751,0.8
195_3510,0.7
340_2335,0.6
430_8636,0.8
401_1240,0.7
163_1198,0.8
11_2874,0.8
573_60293,0.9
362_1517,0.6
181_2412,0.2
164_590,0.8
73_442,0.6
286_1729,1.0
379_61357,0.8
99_4066,0.7
393_30707,0.9
545_30793,0.4
443_1197,1.0
159_3753,0.8
528_1303,1.0
54_1088,1.0
120_5445,0.8
531_2174,0.7
554_1198,0.6
634_589,1.0
124_59615,0.8
267_1612,0.8
427_1027,0.6
230_1094,0.6
422_1,0.9
655_5,0.5
585_51540,0.7
647_3210,0.8
479_33660,0.6
513_246,0.6
505_292,1.0
62_173,1.0
74_6184,1.0
549_67087,0.7
648_338,0.4
647_1377,0.6
445_7438,0.8
604_3358,0.8
535_6365,0.3
639_1472,0.8
448_2542,0.6
634_52606,0.8
99_1127,0.5
132_3671,0.8
649_2255,0.6
486_73017,0.8
226_1912,1.0
287_1320,0.6
122_43679,0.9
515_5459,0.7
262_2474,0.8
305_8781,0.8
535_7102,0.5
90_44555,0.5
595_2335,0.9
244_1127,1.0
397_2206,0.8
419_3358,0.6
515_4020,0.8
63_49649,0.5
322_368,0.8
151_786,0.6
396_5013,0.8
469_5299,0.6
595_5459,0.7
287_54881,0.9
513_457,0.6
182_2501,0.8
307_2249,0.8
98_8874,0.8
379_6299,0.7
604_1081,0.8
108_2683,0.9
10_2336,0.6
558_2791,0.5
641_1938,0.6
531_2167,0.6
340_4226,0.8
5_1301,1.0
168_1453,0.4
148_105844,0.8
469_4103,0.9
542_6936,0.5
395_2021,0.4
468_1784,0.6
665_1307,0.8
56_5013,0.5
361_6857,0.9
574_1617,0.7
120_4378,0.8
42_1909,1.0
98_1753,0.8
87_588,0.8
526_1213,0.8
90_1198,0.7
473_5673,0.8
343_1320,0.8
316_593,0.8
199_293,0.8
165_85,1.0
137_2028,0.8
125_1135,0.8
658_1387,1.0
287_5568,0.6
153_206,0.6
63_296,1.0
299_7099,0.9
400_1769,0.5
595_8641,0.6
430_4973,1.0
535_90719,0.5
456_1358,0.9
397_1946,1.0
426_3688,0.6
631_2908,0.8
362_4002,0.6
604_252,0.6
103_5673,0.8
41_78517,0.6
393_3826,0.6
191_7153,0.8
120_5225,1.0
535_4844,0.4
298_225,0.8
150_72378,0.8
273_111360,0.4
663_574,0.4
624_1252,1.0
247_2819,0.8
329_1198,0.8
442_5938,0.8
313_1956,1.0
550_2396,1.0
98_5531,0.5
631_1544,0.4
11_5159,0.6
542_102686,0.3
630_3969,1.0
222_750,0.7
359_2797,0.8
307_733,0.8
663_2194,0.8
581_316,0.6
179_316,0.8
18_2134,0.8
535_50601,0.3
663_1214,0.7
4_49272,0.9
226_8057,0.6
594_1754,0.6
621_910,0.8
654_2846,0.6
74_1173,0.9
663_3860,0.6
419_1250,0.8
287_5299,0.1
574_47099,0.7
287_60040,0.6
305_4464,0.6
99_529,0.7
403_1983,0.6
172_6056,0.8
494_70533,0.8
183_2944,0.8
430_81591,0.8
451_4893,0.6
307_1572,0.6
226_1479,0.5
312_2396,0.8
247_46578,0.8
216_558,0.8
282_1584,0.7
535_100304,0.6
531_1907,0.6
307_3394,0.8
162_150,0.8
325_2571,1.0
73_39,0.9
312_2288,0.6
27_5064,0.8
419_39183,0.9
172_3019,0.8
292_44,0.1
4_106696,0.6
588_2012,0.6
382_4226,0.9
502_590,0.8
44_800,0.6
63_2791,0.8
627_599,0.8
52_1089,0.8
307_2687,0.6
652_2502,0.8
140_2580,0.8
344_2387,0.2
430_2455,0.5
433_344,0.6
226_647,0.8
535_90374,0.6
350_381,0.6
565_19,0.7
403_2109,1.0
31_2413,0.5
103_5015,0.8
307_2745,0.6
550_2571,1.0
542_2302,0.6
76_109487,0.4
69_6,1.0
287_3461,0.6
477_33794,0.7
313_905,0.8
531_1370,0.4
485_4691,0.5
107_911,1.0
459_204,0.4
4_91485,0.5
658_43936,0.6
74_92424,0.8
307_491,0.6
387_318,0.8
311_481,0.6
512_17,0.6
502_4310,0.9
595_64614,0.8
425_1204,0.6
624_1214,0.8
344_1,0.8
419_5680,0.6
389_783,1.0
495_64957,0.7
418_454,0.5
49_832,0.6
227_19,0.2
439_50,1.0
283_435,0.6
111_161,0.8
627_508,0.4
294_11,0.8
305_2080,0.7
18_122,0.6
305_1805,0.7
419_3471,1.0
134_8360,0.8
634_52281,0.6
473_41997,0.8
99_4214,0.7
311_457,0.8
663_2126,0.4
418_253,0.6
18_2042,0.6
382_1073,0.9
662_54997,0.8
41_26111,0.6
478_3499,0.8
258_56715,1.0
71_880,0.6
84_5971,1.0
55_2596,1.0
117_101864,0.5
427_1688,0.6
382_2716,0.9
41_3969,0.3
93_292,0.6
98_7387,0.3
287_53972,0.6
571_2289,0.6
295_350,0.8
120_6373,0.5
627_1719,1.0
300_6598,1.0
226_1693,0.8
263_186,0.7
11_6659,0.8
358_2797,0.9
400_4643,0.5
620_18,0.8
340_3996,0.8
402_7068,0.9
647_2105,0.8
415_480,0.6
451_4638,0.2
253_1221,1.0
241_71520,0.6
11_1031,0.6
485_2,0.7
535_67361,0.4
591_235,0.6
282_3175,0.8
571_3543,0.6
432_333,0.3
457_38038,0.7
279_2618,0.6
427_3448,0.6
305_356,0.4
268_432,0.6
8_111,0.8
593_2396,0.7
145_4016,0.3
99_296,0.9
393_58351,0.9
549_6323,0.9
549_2291,0.9
146_2997,0.7
302_3751,0.4
307_36,1.0
494_26082,1.0
585_4963,0.8
618_50872,0.8
370_1584,0.4
251_2797,0.6
226_613,0.4
308_91500,1.0
226_6539,0.8
41_1203,0.8
222_5850,0.1
545_96863,0.3
98_6947,0.2
193_648,0.8
153_322,0.6
203_3097,0.8
247_1370,0.5
305_91500,0.7
98_8984,0.2
226_6356,0.7
307_384,1.0
167_356,0.8
662_215,0.9
156_1304,1.0
313_4369,0.8
68_3671,0.6
333_94780,0.2
287_36,0.2
326_3499,0.8
469_106022,0.8
184_4255,0.7
185_34532,0.7
397_1396,0.6
287_1752,0.7
638_4262,0.4
469_6816,0.8
340_3263,0.8
271_4010,1.0
0_1673,0.4
108_3751,0.6
120_3077,0.8
402_7163,0.4
194_1485,0.5
531_2248,0.9
211_1590,0.2
582_2759,0.8
429_2174,0.6
195_1097,1.0
195_6214,0.7
600_1233,1.0
415_356,1.0
419_1955,0.8
226_2728,0.6
127_539,0.9
379_2611,0.8
226_4263,0.7
283_39,0.8
148_6711,1.0
448_67087,1.0
177_3702,0.6
486_4011,1.0
663_2699,0.2
4_4226,0.8
120_1641,0.8
305_97936,0.6
181_2762,1.0
542_592,0.5
195_8529,0.4
531_6874,0.7
451_4270,0.4
370_6944,0.6
18_141,0.8
273_8874,1.0
358_8665,0.9
400_6893,0.4
334_858,1.0
600_4186,0.6
98_3752,0.4
419_2961,0.6
27_671,0.8
109_500,0.7
542_5673,0.6
419_2858,1.0
120_2919,0.8
450_1023,0.6
402_8228,1.0
130_1717,0.1
34_2542,0.7
127_39183,0.5
451_34,0.4
35_945,0.8
512_111,1.0
557_539,1.0
534_1036,0.8
482_1394,0.8
186_1250,1.0
483_588,0.7
419_605,0.4
138_362,0.6
528_1254,1.0
432_2797,0.7
542_54286,0.4
469_47200,0.7
168_1028,0.6
124_2001,0.6
350_736,0.6
387_357,0.8
315_784,0.6
535_3950,0.6
444_3560,0.8
638_70286,0.8
344_1969,0.4
399_5378,0.2
86_799,0.7
203_3545,0.8
418_30793,0.5
230_3755,0.2
237_1210,1.0
183_288,0.6
476_466,0.8
451_4552,0.8
402_3996,0.9
76_196,0.5
655_2424,0.3
545_61160,0.5
179_5299,0.2
247_34319,0.4
305_95583,0.6
217_3717,0.8
535_60756,0.6
99_4465,0.6
344_317,0.8
635_849,0.6
72_1372,0.6
548_165,0.8
396_2959,0.6
39_2739,1.0
174_1784,0.7
208_1030,1.0
622_30707,0.8
537_329,0.8
10_1208,1.0
470_955,0.8
303_2054,0.7
11_1721,0.7
539_260,0.8
305_1092,0.8
76_7445,0.4
230_1120,0.8
419_7076,0.3
4_81562,0.7
427_2300,1.0
307_2271,1.0
167_357,0.8
305_31696,0.1
649_2407,0.2
627_1212,0.8
107_1246,0.6
41_50872,0.8
56_4306,0.6
582_8981,1.0
46_57669,1.0
585_2291,0.8
578_288,0.6
247_7156,0.8
408_1917,0.6
419_4280,0.8
444_7361,1.0
662_1291,0.8
2_2858,0.9
317_6595,0.8
172_7084,0.8
279_315,0.4
92_22,0.8
39_2194,0.8
290_3005,0.9
134_5618,0.9
379_68157,0.8
432_2467,0.8
535_7091,0.9
367_4701,0.9
287_86911,0.1
204_3701,0.8
604_586,0.6
196_52281,0.9
485_3479,0.8
171_1212,0.9
525_7361,1.0
637_3646,0.2
469_2542,0.9
518_91630,1.0
54_1704,1.0
63_8529,0.8
514_8533,0.8
515_1625,0.9
351_597,0.4
305_1188,0.3
168_2012,0.8
542_46578,0.6
580_1230,0.8
114_6377,0.8
379_31437,0.8
469_79091,0.8
168_204,0.6
132_83132,0.7
616_4000,0.6
328_260,1.0
24_1225,0.7
183_420,0.2
172_2686,0.8
5_2365,1.0
103_1235,0.9
308_1259,0.8
509_6970,0.9
448_74450,0.8
120_231,1.0
472_6934,0.5
273_6874,1.0
305_5707,0.5
221_68237,0.7
419_906,0.6
50_3897,0.4
334_1193,1.0
614_2580,1.0
571_527,1.0
608_6537,0.7
287_2019,0.9
308_2571,0.7
69_299,0.8
124_2572,0.6
604_1590,0.4
429_1954,0.8
203_3521,0.8
502_277,0.8
444_5269,1.0
631_322,0.4
444_778,0.9
451_4996,0.5
204_1295,0.2
440_191,0.6
305_3255,0.6
73_2028,0.7
117_107406,0.5
21_349,0.8
624_1307,1.0
499_2485,0.8
98_4775,0.4
470_1221,0.1
258_38886,1.0
123_102753,1.0
114_4995,0.6
35_2805,0.4
313_2606,0.6
11_4231,0.7
287_5524,0.2
535_2050,0.6
531_68319,0.7
658_69757,0.9
203_1214,1.0
245_6615,0.7
538_1968,0.7
515_5400,0.6
98_3785,0.7
172_3507,0.8
3_7456,0.9
354_8208,1.0
119_497,1.0
287_5363,0.2
370_70293,0.8
535_761,0.6
627_1266,1.0
476_2683,0.6
313_1249,1.0
83_1777,0.7
582_595,0.9
287_8366,0.5
422_1411,0.7
364_86190,0.5
305_4359,0.6
667_736,0.8
41_3364,0.6
249_1148,1.0
380_714,0.2
